"pid","object_id","file_type","file_description","original_format","research_date","researchers","equipment_used","file_location","file_notes","collection","order","thumbnail","fullwidth","full"
542,3177,"Normal Light Images›Details","Detail 1",,,,,,,"curatorial_files",115,"img/derivatives/simple/542/thumbnail.jpg","img/derivatives/simple/542/fullwidth.jpg","img/derivatives/simple/542/fullwidth.jpg"
543,3177,"Normal Light Images›Details","Detail 2",,,,,,,"curatorial_files",116,"img/derivatives/simple/543/thumbnail.jpg","img/derivatives/simple/543/fullwidth.jpg","img/derivatives/simple/543/fullwidth.jpg"
544,3180,"Normal Light Images›Extra Images",,,,,,,,"curatorial_files",117,"img/derivatives/simple/544/thumbnail.jpg","img/derivatives/simple/544/fullwidth.jpg","img/derivatives/simple/544/fullwidth.jpg"
545,3186,"Normal Light Images›Framed","Forest Landscape with Angler - Framed",,,,,,,"curatorial_files",118,"img/derivatives/simple/545/thumbnail.jpg","img/derivatives/simple/545/fullwidth.jpg","img/derivatives/simple/545/fullwidth.jpg"
546,3186,"Normal Light Images›Details","Forest Landscape with Angler - Detail 1",,,,,,,"curatorial_files",119,"img/derivatives/simple/546/thumbnail.jpg","img/derivatives/simple/546/fullwidth.jpg","img/derivatives/simple/546/fullwidth.jpg"
547,3186,"Normal Light Images›Details","Forest Landscape with Angler - Detail 2",,,,,,,"curatorial_files",120,"img/derivatives/simple/547/thumbnail.jpg","img/derivatives/simple/547/fullwidth.jpg","img/derivatives/simple/547/fullwidth.jpg"
548,3186,"Normal Light Images›Details","Forest Landscape with Angler - Detail 3",,,,,,,"curatorial_files",121,"img/derivatives/simple/548/thumbnail.jpg","img/derivatives/simple/548/fullwidth.jpg","img/derivatives/simple/548/fullwidth.jpg"
549,3192,"Normal Light Images›Framed","Framed",,,,,,,"curatorial_files",122,"img/derivatives/simple/549/thumbnail.jpg","img/derivatives/simple/549/fullwidth.jpg","img/derivatives/simple/549/fullwidth.jpg"
550,3205,"Normal Light Images›Related Materials","Forest Landscape with Hunters (Private Collection) depicted in the Allegory of Sight (Prado)",,,,,,"The relationship between the two paintings is explored in Wood Ruby 2012.","curatorial_files",123,"img/derivatives/simple/550/thumbnail.jpg","img/derivatives/simple/550/fullwidth.jpg","img/derivatives/simple/550/fullwidth.jpg"
551,3211,"Normal Light Images›Details","Forest Landscape with St. Hubert - Detail 1",,,,,,,"curatorial_files",124,"img/derivatives/simple/551/thumbnail.jpg","img/derivatives/simple/551/fullwidth.jpg","img/derivatives/simple/551/fullwidth.jpg"
552,3211,"Normal Light Images›Details","Forest Landscape with St. Hubert - Detail 2",,,,,,,"curatorial_files",125,"img/derivatives/simple/552/thumbnail.jpg","img/derivatives/simple/552/fullwidth.jpg","img/derivatives/simple/552/fullwidth.jpg"
553,3211,"Normal Light Images›Details","Forest Landscape with St. Hubert - Detail 3",,,,,,,"curatorial_files",126,"img/derivatives/simple/553/thumbnail.jpg","img/derivatives/simple/553/fullwidth.jpg","img/derivatives/simple/553/fullwidth.jpg"
554,3229,"Normal Light Images›Framed","Forest with Hunting Scene (Framed)",,,,,,,"curatorial_files",127,"img/derivatives/simple/554/thumbnail.jpg","img/derivatives/simple/554/fullwidth.jpg","img/derivatives/simple/554/fullwidth.jpg"
556,3246,"Normal Light Images›Details","Fruit and Flower Garland with the Holy Family in a Landscape (Munich) - Detail 1",,,,,,,"curatorial_files",129,"img/derivatives/simple/556/thumbnail.jpg","img/derivatives/simple/556/fullwidth.jpg","img/derivatives/simple/556/fullwidth.jpg"
557,3246,"Normal Light Images›Details","Fruit and Flower Garland with the Holy Family in a Landscape (Munich) - Detail 2",,,,,,,"curatorial_files",130,"img/derivatives/simple/557/thumbnail.jpg","img/derivatives/simple/557/fullwidth.jpg","img/derivatives/simple/557/fullwidth.jpg"
559,3260,"Normal Light Images›Details","Harbor with Preaching of Christ (London) - Detail 1",,,,,,,"curatorial_files",131,"img/derivatives/simple/559/thumbnail.jpg","img/derivatives/simple/559/fullwidth.jpg","img/derivatives/simple/559/fullwidth.jpg"
560,3260,"Normal Light Images›Details","Harbor with Preaching of Christ (London) - Detail 2",,,,,,,"curatorial_files",132,"img/derivatives/simple/560/thumbnail.jpg","img/derivatives/simple/560/fullwidth.jpg","img/derivatives/simple/560/fullwidth.jpg"
561,3260,"Normal Light Images›Details","Harbor with Preaching of Christ (London) - Detail 3",,,,,,,"curatorial_files",133,"img/derivatives/simple/561/thumbnail.jpg","img/derivatives/simple/561/fullwidth.jpg","img/derivatives/simple/561/fullwidth.jpg"
562,3260,"Normal Light Images›Details","Harbor with Preaching of Christ (London) - Detail 4",,,,,,,"curatorial_files",134,"img/derivatives/simple/562/thumbnail.jpg","img/derivatives/simple/562/fullwidth.jpg","img/derivatives/simple/562/fullwidth.jpg"
563,3263,"Normal Light Images›Framed","Hell Scene, framed",,,,,,,"curatorial_files",135,"img/derivatives/simple/563/thumbnail.jpg","img/derivatives/simple/563/fullwidth.jpg","img/derivatives/simple/563/fullwidth.jpg"
564,3266,"Normal Light Images›Related Materials","Hermit with Vegetable Garden and Distant Landscape - Extra 1",,,,,,,"curatorial_files",136,"img/derivatives/simple/564/thumbnail.jpg","img/derivatives/simple/564/fullwidth.jpg","img/derivatives/simple/564/fullwidth.jpg"
565,3266,"Normal Light Images›Related Materials","Hermit with Vegetable Garden and Distant Landscape - Extra 2",,,,,,,"curatorial_files",137,"img/derivatives/simple/565/thumbnail.jpg","img/derivatives/simple/565/fullwidth.jpg","img/derivatives/simple/565/fullwidth.jpg"
566,3277,"Normal Light Images›Details","Holy Family in a Landscape (Munich) - Detail 1",,,,,,,"curatorial_files",138,"img/derivatives/simple/566/thumbnail.jpg","img/derivatives/simple/566/fullwidth.jpg","img/derivatives/simple/566/fullwidth.jpg"
567,3277,"Normal Light Images›Details","Holy Family in a Landscape (Munich) - Detail 2",,,,,,,"curatorial_files",139,"img/derivatives/simple/567/thumbnail.jpg","img/derivatives/simple/567/fullwidth.jpg","img/derivatives/simple/567/fullwidth.jpg"
568,3291,"Normal Light Images›Extra Images","Interior of a Gothic Church (Milan) - Extra 1",,,,,,,"curatorial_files",140,"img/derivatives/simple/568/thumbnail.jpg","img/derivatives/simple/568/fullwidth.jpg","img/derivatives/simple/568/fullwidth.jpg"
569,3830,"Normal Light Images›Extra Images","Interior of a Gothic Church Looking East (London, 1443) - Extra 1",,,,,,,"curatorial_files",141,"img/derivatives/simple/569/thumbnail.jpg","img/derivatives/simple/569/fullwidth.jpg","img/derivatives/simple/569/fullwidth.jpg"
570,3830,"Normal Light Images›Extra Images","Interior of a Gothic Church Looking East (London, 1443) - Extra 2",,,,,,,"curatorial_files",142,"img/derivatives/simple/570/thumbnail.jpg","img/derivatives/simple/570/fullwidth.jpg","img/derivatives/simple/570/fullwidth.jpg"
571,3831,"Normal Light Images›Extra Images","Interior of a Gothic Church Looking East (London, 2204) - Extra 1",,,,,,,"curatorial_files",143,"img/derivatives/simple/571/thumbnail.jpg","img/derivatives/simple/571/fullwidth.jpg","img/derivatives/simple/571/fullwidth.jpg"
572,3295,"Normal Light Images›Details","John the Baptist in the Wilderness (London) - Detail 1",,,,,,,"curatorial_files",144,"img/derivatives/simple/572/thumbnail.jpg","img/derivatives/simple/572/fullwidth.jpg","img/derivatives/simple/572/fullwidth.jpg"
573,3295,"Normal Light Images›Details","John the Baptist in the Wilderness (London) - Detail 2",,,,,,,"curatorial_files",145,"img/derivatives/simple/573/thumbnail.jpg","img/derivatives/simple/573/fullwidth.jpg","img/derivatives/simple/573/fullwidth.jpg"
574,3297,"Normal Light Images›Details","Jonah Leaving the Whale (Munich) - Detail 1",,,,,,,"curatorial_files",146,"img/derivatives/simple/574/thumbnail.jpg","img/derivatives/simple/574/fullwidth.jpg","img/derivatives/simple/574/fullwidth.jpg"
575,3303,"Normal Light Images›Details","Landing Stage Near a Village - Detail 1",,,,,,,"curatorial_files",147,"img/derivatives/simple/575/thumbnail.jpg","img/derivatives/simple/575/fullwidth.jpg","img/derivatives/simple/575/fullwidth.jpg"
576,3303,"Normal Light Images›Details","Landing Stage Near a Village - Detail 2",,,,,,,"curatorial_files",148,"img/derivatives/simple/576/thumbnail.jpg","img/derivatives/simple/576/fullwidth.jpg","img/derivatives/simple/576/fullwidth.jpg"
577,3315,"Normal Light Images›Related Materials","Landscape with Hermit (St. Fulgentius?) (Milan) - Extra 1",,,,,,,"curatorial_files",149,"img/derivatives/simple/577/thumbnail.jpg","img/derivatives/simple/577/fullwidth.jpg","img/derivatives/simple/577/fullwidth.jpg"
578,3322,"Written Documents","Landscape with Moated Castle - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",150,"img/derivatives/simple/578/thumbnail.jpg","img/derivatives/simple/578/fullwidth.jpg","img/derivatives/simple/578/fullwidth.jpg"
579,3322,"Written Documents","Landscape with Moated Castle - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",151,"img/derivatives/simple/579/thumbnail.jpg","img/derivatives/simple/579/fullwidth.jpg","img/derivatives/simple/579/fullwidth.jpg"
580,3323,"Normal Light Images›Details","Landscape with Noble Company - Detail 1",,,,,,,"curatorial_files",152,"img/derivatives/simple/580/thumbnail.jpg","img/derivatives/simple/580/fullwidth.jpg","img/derivatives/simple/580/fullwidth.jpg"
581,3323,"Normal Light Images›Details","Landscape with Noble Company - Detail 2",,,,,,,"curatorial_files",153,"img/derivatives/simple/581/thumbnail.jpg","img/derivatives/simple/581/fullwidth.jpg","img/derivatives/simple/581/fullwidth.jpg"
582,3323,"Normal Light Images›Details","Landscape with Noble Company - Detail 3",,,,,,,"curatorial_files",154,"img/derivatives/simple/582/thumbnail.jpg","img/derivatives/simple/582/fullwidth.jpg","img/derivatives/simple/582/fullwidth.jpg"
583,3325,"Normal Light Images›Details","Landscape with Rest on the Flight into Egypt - Detail 1",,,,,,,"curatorial_files",155,"img/derivatives/simple/583/thumbnail.jpg","img/derivatives/simple/583/fullwidth.jpg","img/derivatives/simple/583/fullwidth.jpg"
584,3325,"Normal Light Images›Details","Landscape with Rest on the Flight into Egypt - Detail 2",,,,,,,"curatorial_files",156,"img/derivatives/simple/584/thumbnail.jpg","img/derivatives/simple/584/fullwidth.jpg","img/derivatives/simple/584/fullwidth.jpg"
585,3325,"Normal Light Images›Details","Landscape with Rest on the Flight into Egypt - Detail 3",,,,,,,"curatorial_files",157,"img/derivatives/simple/585/thumbnail.jpg","img/derivatives/simple/585/fullwidth.jpg","img/derivatives/simple/585/fullwidth.jpg"
586,3327,"Normal Light Images›Details","Landscape with St. Jerome (Munich) - Detail 1",,,,,,,"curatorial_files",158,"img/derivatives/simple/586/thumbnail.jpg","img/derivatives/simple/586/fullwidth.jpg","img/derivatives/simple/586/fullwidth.jpg"
587,3833,"Normal Light Images›Framed","Black and white image, framed",,,,,,,"curatorial_files",159,"img/derivatives/simple/587/thumbnail.jpg","img/derivatives/simple/587/fullwidth.jpg","img/derivatives/simple/587/fullwidth.jpg"
588,3341,"Normal Light Images›Details","Large Fish Market with Self Portrait - Detail 1",,,,,,,"curatorial_files",160,"img/derivatives/simple/588/thumbnail.jpg","img/derivatives/simple/588/fullwidth.jpg","img/derivatives/simple/588/fullwidth.jpg"
589,3341,"Normal Light Images›Details","Large Fish Market with Self Portrait - Detail 2",,,,,,,"curatorial_files",161,"img/derivatives/simple/589/thumbnail.jpg","img/derivatives/simple/589/fullwidth.jpg","img/derivatives/simple/589/fullwidth.jpg"
590,3341,"Normal Light Images›Details","Large Fish Market with Self Portrait - Detail 3",,,,,,,"curatorial_files",162,"img/derivatives/simple/590/thumbnail.jpg","img/derivatives/simple/590/fullwidth.jpg","img/derivatives/simple/590/fullwidth.jpg"
591,3341,"Normal Light Images›Details","Large Fish Market with Self Portrait - Detail 4",,,,,,,"curatorial_files",163,"img/derivatives/simple/591/thumbnail.jpg","img/derivatives/simple/591/fullwidth.jpg","img/derivatives/simple/591/fullwidth.jpg"
592,3341,"Normal Light Images›Details","Large Fish Market with Self Portrait - Detail 5",,,,,,,"curatorial_files",164,"img/derivatives/simple/592/thumbnail.jpg","img/derivatives/simple/592/fullwidth.jpg","img/derivatives/simple/592/fullwidth.jpg"
593,3347,"Normal Light Images›Details","Lot and His Daughters before Sodom (Munich) - Detail 1",,,,,,,"curatorial_files",165,"img/derivatives/simple/593/thumbnail.jpg","img/derivatives/simple/593/fullwidth.jpg","img/derivatives/simple/593/fullwidth.jpg"
595,3350,"Normal Light Images›Extra Images","Madonna and Child in a Flower Garland with Putti (Munich) -Unframed",,,,,,,"curatorial_files",166,"img/derivatives/simple/595/thumbnail.jpg","img/derivatives/simple/595/fullwidth.jpg","img/derivatives/simple/595/fullwidth.jpg"
596,3350,"Normal Light Images›Details","Madonna and Child in a Flower Garland with Putti (Munich) - Detail 1",,,,,,,"curatorial_files",167,"img/derivatives/simple/596/thumbnail.jpg","img/derivatives/simple/596/fullwidth.jpg","img/derivatives/simple/596/fullwidth.jpg"
597,3350,"Normal Light Images›Details","Madonna and Child in a Flower Garland with Putti (Munich) - Detail 2",,,,,,,"curatorial_files",168,"img/derivatives/simple/597/thumbnail.jpg","img/derivatives/simple/597/fullwidth.jpg","img/derivatives/simple/597/fullwidth.jpg"
598,3350,"Normal Light Images›Details","Madonna and Child in a Flower Garland with Putti (Munich) - Detail 3",,,,,,,"curatorial_files",169,"img/derivatives/simple/598/thumbnail.jpg","img/derivatives/simple/598/fullwidth.jpg","img/derivatives/simple/598/fullwidth.jpg"
599,3352,"Normal Light Images›Details","Madonna and Child with Angels in a Landscape (Cologne) - Detail 1",,,,,,,"curatorial_files",170,"img/derivatives/simple/599/thumbnail.jpg","img/derivatives/simple/599/fullwidth.jpg","img/derivatives/simple/599/fullwidth.jpg"
600,3352,"Normal Light Images›Details","Madonna and Child with Angels in a Landscape (Cologne) - Detail 2",,,,,,,"curatorial_files",171,"img/derivatives/simple/600/thumbnail.jpg","img/derivatives/simple/600/fullwidth.jpg","img/derivatives/simple/600/fullwidth.jpg"
601,3352,"Normal Light Images›Details","Madonna and Child with Angels in a Landscape (Cologne) - Detail 3",,,,,,,"curatorial_files",172,"img/derivatives/simple/601/thumbnail.jpg","img/derivatives/simple/601/fullwidth.jpg","img/derivatives/simple/601/fullwidth.jpg"
602,3364,"Normal Light Images›Details","Mary with Christ, John and Putti in a Landscape - Detail 1",,,,,,,"curatorial_files",173,"img/derivatives/simple/602/thumbnail.jpg","img/derivatives/simple/602/fullwidth.jpg","img/derivatives/simple/602/fullwidth.jpg"
603,3364,"Normal Light Images›Details","Mary with Christ, John and Putti in a Landscape - Detail 2",,,,,,,"curatorial_files",174,"img/derivatives/simple/603/thumbnail.jpg","img/derivatives/simple/603/fullwidth.jpg","img/derivatives/simple/603/fullwidth.jpg"
604,3364,"Normal Light Images›Details","Mary with Christ, John and Putti in a Landscape - Detail 3",,,,,,,"curatorial_files",175,"img/derivatives/simple/604/thumbnail.jpg","img/derivatives/simple/604/fullwidth.jpg","img/derivatives/simple/604/fullwidth.jpg"
605,3378,"Normal Light Images›Related Materials","Mountain Landscape with a Hermit Reading in front of Ruins (St. Anthony) - Extra 1",,,,,,,"curatorial_files",176,"img/derivatives/simple/605/thumbnail.jpg","img/derivatives/simple/605/fullwidth.jpg","img/derivatives/simple/605/fullwidth.jpg"
606,3400,"Normal Light Images›Details","Orpheus Sings for Pluto and Proserpina (London) - Detail 1",,,,,,,"curatorial_files",177,"img/derivatives/simple/606/thumbnail.jpg","img/derivatives/simple/606/fullwidth.jpg","img/derivatives/simple/606/fullwidth.jpg"
607,3400,"Normal Light Images›Details","Orpheus Sings for Pluto and Proserpina (London) - Detail 2",,,,,,,"curatorial_files",178,"img/derivatives/simple/607/thumbnail.jpg","img/derivatives/simple/607/fullwidth.jpg","img/derivatives/simple/607/fullwidth.jpg"
608,3400,"Normal Light Images›Details","Orpheus Sings for Pluto and Proserpina (London) - Detail 3",,,,,,,"curatorial_files",179,"img/derivatives/simple/608/thumbnail.jpg","img/derivatives/simple/608/fullwidth.jpg","img/derivatives/simple/608/fullwidth.jpg"
609,3400,"Normal Light Images›Details","Orpheus Sings for Pluto and Proserpina (London) - Detail 4",,,,,,,"curatorial_files",180,"img/derivatives/simple/609/thumbnail.jpg","img/derivatives/simple/609/fullwidth.jpg","img/derivatives/simple/609/fullwidth.jpg"
610,3444,"Normal Light Images›Details","Preaching of John the Baptist (Munich) - Detail 1",,,,,,,"curatorial_files",181,"img/derivatives/simple/610/thumbnail.jpg","img/derivatives/simple/610/fullwidth.jpg","img/derivatives/simple/610/fullwidth.jpg"
611,3444,"Normal Light Images›Details","Preaching of John the Baptist (Munich) - Detail 2",,,,,,,"curatorial_files",182,"img/derivatives/simple/611/thumbnail.jpg","img/derivatives/simple/611/fullwidth.jpg","img/derivatives/simple/611/fullwidth.jpg"
612,3444,"Normal Light Images›Details","Preaching of John the Baptist (Munich) - Detail 3",,,,,,,"curatorial_files",183,"img/derivatives/simple/612/thumbnail.jpg","img/derivatives/simple/612/fullwidth.jpg","img/derivatives/simple/612/fullwidth.jpg"
613,3491,"Normal Light Images›Details","River Landscape with Travelers on a Road (Munich) - Detail 1",,,,,,,"curatorial_files",184,"img/derivatives/simple/613/thumbnail.jpg","img/derivatives/simple/613/fullwidth.jpg","img/derivatives/simple/613/fullwidth.jpg"
614,3498,"Normal Light Images›Details","Riverside Village with Landing Stage - Detail 1",,,,,,,"curatorial_files",185,"img/derivatives/simple/614/thumbnail.jpg","img/derivatives/simple/614/fullwidth.jpg","img/derivatives/simple/614/fullwidth.jpg"
615,3498,"Normal Light Images›Details","Riverside Village with Landing Stage - Detail 2",,,,,,,"curatorial_files",186,"img/derivatives/simple/615/thumbnail.jpg","img/derivatives/simple/615/fullwidth.jpg","img/derivatives/simple/615/fullwidth.jpg"
616,3498,"Normal Light Images›Details","Riverside Village with Landing Stage - Detail 3",,,,,,,"curatorial_files",187,"img/derivatives/simple/616/thumbnail.jpg","img/derivatives/simple/616/fullwidth.jpg","img/derivatives/simple/616/fullwidth.jpg"
617,3506,"Normal Light Images›Extra Images","Road through a Wood - Extra 1",,,,,,,"curatorial_files",188,"img/derivatives/simple/617/thumbnail.jpg","img/derivatives/simple/617/fullwidth.jpg","img/derivatives/simple/617/fullwidth.jpg"
618,3506,"Normal Light Images›Details","Road through a Wood - Detail 1",,,,,,,"curatorial_files",189,"img/derivatives/simple/618/thumbnail.jpg","img/derivatives/simple/618/fullwidth.jpg","img/derivatives/simple/618/fullwidth.jpg"
619,3517,"Normal Light Images›Details","Roadway by a Stream - Detail 1",,,,,,,"curatorial_files",190,"img/derivatives/simple/619/thumbnail.jpg","img/derivatives/simple/619/fullwidth.jpg","img/derivatives/simple/619/fullwidth.jpg"
620,3517,"Normal Light Images›Details","Roadway by a Stream - Detail 2",,,,,,,"curatorial_files",191,"img/derivatives/simple/620/thumbnail.jpg","img/derivatives/simple/620/fullwidth.jpg","img/derivatives/simple/620/fullwidth.jpg"
621,3528,"Normal Light Images›Details","Roman Carnival: Allegory of Winter - Detail 1",,,,,,,"curatorial_files",192,"img/derivatives/simple/621/thumbnail.jpg","img/derivatives/simple/621/fullwidth.jpg","img/derivatives/simple/621/fullwidth.jpg"
622,3542,"Normal Light Images›Details","Sea Harbor with Preaching of Christ (Munich) - Detail 1",,,,,,,"curatorial_files",193,"img/derivatives/simple/622/thumbnail.jpg","img/derivatives/simple/622/fullwidth.jpg","img/derivatives/simple/622/fullwidth.jpg"
623,3542,"Normal Light Images›Details","Sea Harbor with Preaching of Christ (Munich) - Detail 2",,,,,,,"curatorial_files",194,"img/derivatives/simple/623/thumbnail.jpg","img/derivatives/simple/623/fullwidth.jpg","img/derivatives/simple/623/fullwidth.jpg"
624,3542,"Normal Light Images›Details","Sea Harbor with Preaching of Christ (Munich) - Detail 3",,,,,,,"curatorial_files",195,"img/derivatives/simple/624/thumbnail.jpg","img/derivatives/simple/624/fullwidth.jpg","img/derivatives/simple/624/fullwidth.jpg"
625,3542,"Normal Light Images›Details","Sea Harbor with Preaching of Christ (Munich) - Detail 4",,,,,,,"curatorial_files",196,"img/derivatives/simple/625/thumbnail.jpg","img/derivatives/simple/625/fullwidth.jpg","img/derivatives/simple/625/fullwidth.jpg"
626,3555,"Normal Light Images›Details","Sloth: Laborers Asleep in the Fields - Detail 1",,,,,,,"curatorial_files",197,"img/derivatives/simple/626/thumbnail.jpg","img/derivatives/simple/626/fullwidth.jpg","img/derivatives/simple/626/fullwidth.jpg"
627,3555,"Normal Light Images›Details","Sloth: Laborers Asleep in the Fields - Detail 2",,,,,,,"curatorial_files",198,"img/derivatives/simple/627/thumbnail.jpg","img/derivatives/simple/627/fullwidth.jpg","img/derivatives/simple/627/fullwidth.jpg"
628,3850,"Normal Light Images›Details","Storm at Sea with Shipwreck - Detail 1",,,,,,,"curatorial_files",199,"img/derivatives/simple/628/thumbnail.jpg","img/derivatives/simple/628/fullwidth.jpg","img/derivatives/simple/628/fullwidth.jpg"
629,3850,"Normal Light Images›Details","Storm at Sea with Shipwreck - Detail 2",,,,,,,"curatorial_files",200,"img/derivatives/simple/629/thumbnail.jpg","img/derivatives/simple/629/fullwidth.jpg","img/derivatives/simple/629/fullwidth.jpg"
630,3850,"Normal Light Images›Details","Storm at Sea with Shipwreck - Detail 3",,,,,,,"curatorial_files",201,"img/derivatives/simple/630/thumbnail.jpg","img/derivatives/simple/630/fullwidth.jpg","img/derivatives/simple/630/fullwidth.jpg"
631,3850,"Normal Light Images›Details","Storm at Sea with Shipwreck - Detail 4",,,,,,,"curatorial_files",202,"img/derivatives/simple/631/thumbnail.jpg","img/derivatives/simple/631/fullwidth.jpg","img/derivatives/simple/631/fullwidth.jpg"
632,3577,"Normal Light Images›Reverse","Verso: Light Sketch of Two Figures and a Man on Horseback",,,,,,"Verso of ""Studies of Figures, Two Dogs and a Fish.""","curatorial_files",203,"img/derivatives/simple/632/thumbnail.jpg","img/derivatives/simple/632/fullwidth.jpg","img/derivatives/simple/632/fullwidth.jpg"
633,3585,"Written Documents","Study of Three Seated Figures - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",204,"img/derivatives/simple/633/thumbnail.jpg","img/derivatives/simple/633/fullwidth.jpg","img/derivatives/simple/633/fullwidth.jpg"
635,3604,"Normal Light Images›Details","Temptation of St. Anthony (Munich) - Detail 1",,,,,,,"curatorial_files",205,"img/derivatives/simple/635/thumbnail.jpg","img/derivatives/simple/635/fullwidth.jpg","img/derivatives/simple/635/fullwidth.jpg"
636,3604,"Normal Light Images›Details","Temptation of St. Anthony (Munich) - Detail 2",,,,,,,"curatorial_files",206,"img/derivatives/simple/636/thumbnail.jpg","img/derivatives/simple/636/fullwidth.jpg","img/derivatives/simple/636/fullwidth.jpg"
637,3619,"Normal Light Images›Details","The Continence of Scipio - Detail 1",,,,,,,"curatorial_files",207,"img/derivatives/simple/637/thumbnail.jpg","img/derivatives/simple/637/fullwidth.jpg","img/derivatives/simple/637/fullwidth.jpg"
638,3619,"Normal Light Images›Details","The Continence of Scipio - Detail 2",,,,,,,"curatorial_files",208,"img/derivatives/simple/638/thumbnail.jpg","img/derivatives/simple/638/fullwidth.jpg","img/derivatives/simple/638/fullwidth.jpg"
639,3619,"Normal Light Images›Details","The Continence of Scipio - Detail 3",,,,,,,"curatorial_files",209,"img/derivatives/simple/639/thumbnail.jpg","img/derivatives/simple/639/fullwidth.jpg","img/derivatives/simple/639/fullwidth.jpg"
641,3632,"Normal Light Images›Details","The Prophecy of Isaiah (Munich) - Detail 1",,,,,,,"curatorial_files",211,"img/derivatives/simple/641/thumbnail.jpg","img/derivatives/simple/641/fullwidth.jpg","img/derivatives/simple/641/fullwidth.jpg"
642,3632,"Normal Light Images›Details","The Prophecy of Isaiah (Munich) - Detail 2",,,,,,,"curatorial_files",212,"img/derivatives/simple/642/thumbnail.jpg","img/derivatives/simple/642/fullwidth.jpg","img/derivatives/simple/642/fullwidth.jpg"
643,3633,"Normal Light Images›Details","The Raid (Aschaffenburg) - Detail 1",,,,,,,"curatorial_files",213,"img/derivatives/simple/643/thumbnail.jpg","img/derivatives/simple/643/fullwidth.jpg","img/derivatives/simple/643/fullwidth.jpg"
644,3633,"Normal Light Images›Details","The Raid (Aschaffenburg) - Detail 2",,,,,,,"curatorial_files",214,"img/derivatives/simple/644/thumbnail.jpg","img/derivatives/simple/644/fullwidth.jpg","img/derivatives/simple/644/fullwidth.jpg"
645,3633,"Normal Light Images›Details","The Raid (Aschaffenburg) - Detail 3",,,,,,,"curatorial_files",215,"img/derivatives/simple/645/thumbnail.jpg","img/derivatives/simple/645/fullwidth.jpg","img/derivatives/simple/645/fullwidth.jpg"
646,3633,"Normal Light Images›Details","The Raid (Aschaffenburg) - Detail 4",,,,,,,"curatorial_files",216,"img/derivatives/simple/646/thumbnail.jpg","img/derivatives/simple/646/fullwidth.jpg","img/derivatives/simple/646/fullwidth.jpg"
647,3672,"Normal Light Images›Details","Triumph of Bacchus - Detail 1",,,,,,"Contour lines around van Balen's figures","curatorial_files",217,"img/derivatives/simple/647/thumbnail.jpg","img/derivatives/simple/647/fullwidth.jpg","img/derivatives/simple/647/fullwidth.jpg"
648,3672,"Normal Light Images›Details","Triumph of Bacchus - Detail 2",,,,,,,"curatorial_files",218,"img/derivatives/simple/648/thumbnail.jpg","img/derivatives/simple/648/fullwidth.jpg","img/derivatives/simple/648/fullwidth.jpg"
649,3672,"Normal Light Images›Details","Triumph of Bacchus - Detail 3",,,,,,,"curatorial_files",219,"img/derivatives/simple/649/thumbnail.jpg","img/derivatives/simple/649/fullwidth.jpg","img/derivatives/simple/649/fullwidth.jpg"
650,3685,"Normal Light Images›Details","Venus and Mars - Detail 1",,,,,,,"curatorial_files",220,"img/derivatives/simple/650/thumbnail.jpg","img/derivatives/simple/650/fullwidth.jpg","img/derivatives/simple/650/fullwidth.jpg"
651,3866,"Normal Light Images›Details","View over a Broad River Valley with Gypsies - Detail 1",,,,,,,"curatorial_files",221,"img/derivatives/simple/651/thumbnail.jpg","img/derivatives/simple/651/fullwidth.jpg","img/derivatives/simple/651/fullwidth.jpg"
652,3866,"Normal Light Images›Details","View over a Broad River Valley with Gypsies - Detail 2",,,,,,,"curatorial_files",222,"img/derivatives/simple/652/thumbnail.jpg","img/derivatives/simple/652/fullwidth.jpg","img/derivatives/simple/652/fullwidth.jpg"
653,3866,"Normal Light Images›Details","View over a Broad River Valley with Gypsies - Detail 3",,,,,,,"curatorial_files",223,"img/derivatives/simple/653/thumbnail.jpg","img/derivatives/simple/653/fullwidth.jpg","img/derivatives/simple/653/fullwidth.jpg"
6530,9648,"Normal Light Images›Extra Images","Black and white image",,,,,,,"curatorial_files",253,"img/derivatives/simple/6530/thumbnail.jpg","img/derivatives/simple/6530/fullwidth.jpg","img/derivatives/simple/6530/fullwidth.jpg"
6531,9708,"Normal Light Images›Reverse","Studies of Foliage with Fruits and Berries",,,,,,"Verso of ""Study of a Tree Trunk and Foliage""","curatorial_files",254,"img/derivatives/simple/6531/thumbnail.jpg","img/derivatives/simple/6531/fullwidth.jpg","img/derivatives/simple/6531/fullwidth.jpg"
654,3706,"Written Documents","Village Alongside a River - Catalog Card from Museum Plantin-Moretus",,,,,,,"curatorial_files",224,"img/derivatives/simple/654/thumbnail.jpg","img/derivatives/simple/654/fullwidth.jpg","img/derivatives/simple/654/fullwidth.jpg"
655,3869,"Normal Light Images›Details","Village Landscape with Dancers, Ballad Singers, and Possible Self Portrait - Detail 1",,,,,,,"curatorial_files",225,"img/derivatives/simple/655/thumbnail.jpg","img/derivatives/simple/655/fullwidth.jpg","img/derivatives/simple/655/fullwidth.jpg"
